,0
287623,17
287624,5
287625,19
287626,7
287627,38
287628,2
287629,3
287630,13
287631,48
287632,2
287633,4
287634,6
287635,24
287636,28
287637,23
287638,12
287639,13
287640,9
287641,4
287642,1
287643,3
287644,3
287645,9
287646,3
287647,45
287648,53
287649,4
287650,4
287651,5
287652,12
287653,1
287654,32
287655,2
287656,22
287657,3
287658,34
287659,2
287660,25
287661,3
287662,19
287663,9
287664,8
287665,2
287666,1
287667,43
287668,39
287669,1
287670,6
287671,15
287672,29
287673,6
287674,1
287675,8
287676,1
287677,10
287678,1
287679,2
287680,2
287681,5
287682,2
287683,20
287684,5
287685,2
287686,1
287687,10
287688,10
287689,7
287690,53
287691,8
287692,6
287693,11
287694,32
287695,2
287696,5
287697,5
287698,4
287699,3
287700,3
287701,3
287702,2
287703,11
287704,37
287705,2
287706,11
287707,2
287708,6
287709,2
287710,31
287711,13
287712,3
287713,34
287714,12
287715,43
287716,29
287717,4
287718,51
287719,20
287720,23
287721,4
287722,3
287723,12
287724,28
287725,3
287726,18
287727,8
287728,27
287729,3
287730,19
287731,3
287732,4
287733,14
287734,4
287735,30
287736,3
287737,2
287738,3
287739,4
287740,3
287741,4
287742,10
287743,1
287744,8
287745,17
287746,7
287747,2
287748,37
287749,2
287750,11
287751,6
287752,1
287753,2
287754,10
287755,38
287756,3
287757,5
287758,4
287759,4
287760,33
287761,8
287762,11
287763,1
287764,21
287765,10
287766,2
287767,18
287768,2
287769,3
287770,1
287771,2
287772,1
287773,14
287774,1
287775,2
287776,2
287777,2
287778,2
287779,5
287780,9
287781,1
287782,13
287783,22
287784,51
287785,4
287786,3
287787,2
287788,4
287789,5
287790,3
287791,36
287792,4
287793,3
287794,7
287795,45
287796,1
287797,9
287798,1
287799,19
287800,38
287801,47
287802,3
287803,6
287804,1
287805,3
287806,8
287807,5
287808,20
287809,40
287810,2
287811,20
287812,21
287813,15
287814,3
287815,20
287816,49
287817,2
287818,2
287819,2
287820,7
287821,19
287822,2
287823,13
287824,5
287825,41
287826,4
287827,4
287828,4
287829,17
287830,3
287831,15
287832,4
287833,1
287834,33
287835,41
287836,10
287837,1
287838,20
287839,10
287840,13
287841,2
287842,4
287843,47
287844,4
287845,6
287846,25
287847,2
287848,10
287849,33
287850,43
287851,21
287852,28
287853,30
287854,2
287855,1
287856,3
287857,7
287858,3
287859,2
287860,1
287861,38
287862,11
287863,28
287864,19
287865,6
287866,7
287867,6
287868,20
287869,8
287870,5
287871,26
287872,6
287873,5
287874,49
287875,16
287876,25
287877,21
287878,22
287879,2
287880,19
287881,6
287882,9
287883,11
287884,20
287885,6
287886,3
287887,19
287888,5
287889,4
287890,2
287891,13
287892,14
287893,13
287894,1
287895,12
287896,53
287897,1
287898,31
287899,6
287900,2
287901,1
287902,5
287903,5
287904,3
287905,5
287906,2
287907,9
287908,9
287909,2
287910,5
287911,35
287912,4
287913,2
287914,18
287915,2
287916,16
287917,4
287918,48
287919,15
287920,4
287921,1
287922,1
287923,9
287924,17
287925,15
287926,15
287927,2
287928,26
287929,17
287930,29
287931,19
287932,30
287933,3
287934,3
287935,18
287936,10
287937,2
287938,13
287939,3
287940,11
287941,2
287942,36
287943,8
287944,30
287945,3
287946,34
287947,1
287948,13
287949,3
287950,4
287951,1
287952,1
287953,51
287954,9
287955,35
287956,3
287957,18
287958,35
287959,1
287960,11
287961,4
287962,14
287963,9
287964,3
287965,2
287966,10
287967,1
287968,11
287969,28
287970,1
287971,35
287972,45
287973,7
287974,13
287975,4
287976,41
287977,2
287978,3
287979,4
287980,53
287981,6
287982,6
287983,2
287984,1
287985,11
287986,1
287987,3
287988,1
287989,1
287990,5
287991,8
287992,14
287993,1
287994,33
287995,2
287996,3
287997,4
287998,8
287999,26
288000,17
288001,35
288002,3
288003,2
288004,5
288005,19
288006,30
288007,11
288008,21
288009,8
288010,2
288011,14
288012,6
288013,1
288014,1
288015,18
288016,2
288017,17
288018,8
288019,14
288020,4
288021,30
288022,12
288023,6
288024,8
288025,1
288026,4
288027,2
288028,12
288029,1
288030,1
288031,49
288032,40
288033,4
288034,39
288035,1
288036,2
288037,1
288038,41
288039,5
288040,13
288041,6
288042,3
288043,24
288044,26
288045,3
288046,36
288047,33
288048,36
288049,7
288050,3
288051,15
288052,8
288053,5
288054,11
288055,15
288056,3
288057,5
288058,13
288059,37
288060,1
288061,3
288062,4
288063,2
288064,1
288065,1
288066,2
288067,30
288068,2
288069,25
288070,10
288071,8
288072,8
288073,47
288074,36
288075,3
288076,7
288077,51
288078,47
288079,12
288080,6
288081,12
288082,17
288083,16
288084,8
288085,32
288086,34
288087,14
288088,6
288089,1
288090,4
288091,2
288092,48
288093,6
288094,7
288095,26
288096,53
288097,17
288098,21
288099,48
288100,16
288101,22
288102,3
288103,14
288104,7
288105,7
288106,7
288107,4
288108,52
288109,10
288110,9
288111,5
288112,28
288113,17
288114,1
288115,2
288116,3
288117,2
288118,6
288119,10
288120,10
288121,24
288122,8
288123,18
288124,22
288125,11
288126,1
288127,6
288128,25
288129,2
288130,2
288131,32
288132,11
288133,2
288134,2
288135,20
288136,27
288137,6
288138,10
288139,1
288140,4
288141,13
288142,2
288143,12
288144,6
288145,33
288146,34
288147,1
288148,11
288149,2
288150,21
288151,21
288152,11
288153,5
288154,31
288155,41
288156,10
288157,1
288158,7
288159,4
288160,42
288161,12
288162,1
288163,1
288164,24
288165,9
288166,8
288167,3
288168,2
288169,26
288170,1
288171,5
288172,14
288173,2
288174,8
288175,16
288176,1
288177,2
288178,1
288179,21
288180,11
288181,41
288182,1
288183,5
288184,28
288185,7
288186,1
288187,5
288188,41
288189,1
288190,3
288191,7
288192,1
288193,5
288194,2
288195,20
288196,30
288197,1
288198,6
288199,18
288200,18
288201,4
288202,7
288203,2
288204,7
288205,4
288206,4
288207,4
288208,25
288209,9
288210,2
288211,7
288212,8
288213,3
288214,15
288215,9
288216,7
288217,2
288218,1
288219,9
288220,1
288221,3
288222,1
288223,2
288224,10
288225,2
288226,1
288227,3
288228,3
288229,11
288230,1
288231,17
288232,24
288233,6
288234,35
288235,40
288236,1
288237,4
288238,2
288239,2
288240,3
288241,12
288242,26
288243,1
288244,2
288245,23
288246,6
288247,10
288248,4
288249,14
288250,33
288251,10
288252,1
288253,5
288254,3
288255,1
288256,3
288257,20
288258,4
288259,13
288260,3
288261,2
288262,2
288263,14
288264,14
288265,2
288266,3
288267,11
288268,1
288269,6
288270,2
288271,4
288272,2
288273,6
288274,4
288275,8
288276,34
288277,10
288278,3
288279,5
288280,17
288281,4
288282,6
288283,13
288284,13
288285,2
288286,7
288287,36
288288,16
288289,2
288290,24
288291,37
288292,23
288293,30
288294,6
288295,2
288296,4
288297,12
288298,3
288299,51
288300,8
288301,5
288302,16
288303,2
288304,12
288305,2
288306,1
288307,10
288308,37
288309,9
288310,39
288311,42
288312,2
288313,24
288314,3
288315,2
288316,2
288317,1
288318,12
288319,29
288320,3
288321,1
288322,1
288323,41
288324,1
288325,36
288326,1
288327,2
288328,1
288329,9
288330,6
288331,2
288332,26
288333,17
288334,13
288335,2
288336,5
288337,1
288338,1
288339,31
288340,1
288341,26
288342,4
288343,43
288344,26
288345,7
288346,30
288347,2
288348,15
288349,5
288350,5
288351,14
288352,17
288353,1
288354,3
288355,1
288356,2
288357,32
288358,3
288359,22
288360,1
288361,7
288362,1
288363,12
288364,1
288365,3
288366,1
288367,29
288368,24
288369,50
288370,4
288371,27
288372,4
288373,15
288374,24
288375,3
288376,12
288377,20
288378,2
288379,6
288380,20
288381,1
288382,45
288383,52
288384,8
288385,2
288386,11
288387,21
288388,1
288389,26
288390,3
288391,12
288392,3
288393,4
288394,16
288395,3
288396,9
288397,1
288398,46
288399,24
288400,4
288401,27
288402,3
288403,12
288404,48
288405,19
288406,1
288407,27
288408,40
288409,33
288410,1
288411,2
288412,3
288413,22
288414,2
288415,36
288416,22
288417,2
288418,7
288419,3
288420,47
288421,6
288422,8
288423,37
288424,2
288425,1
288426,14
288427,6
288428,19
288429,5
288430,8
288431,14
288432,1
288433,4
288434,33
288435,4
288436,23
288437,26
288438,4
288439,6
288440,26
288441,6
288442,9
288443,35
288444,2
288445,32
288446,24
288447,10
288448,2
288449,20
288450,1
288451,22
288452,12
288453,43
288454,8
288455,2
288456,42
288457,12
288458,28
288459,11
288460,9
288461,6
288462,1
288463,9
288464,15
288465,38
288466,18
288467,4
288468,19
288469,7
288470,1
288471,5
288472,22
288473,30
288474,7
288475,3
288476,17
288477,36
288478,1
288479,3
288480,11
288481,2
288482,1
288483,6
288484,1
288485,4
288486,11
288487,9
288488,17
288489,28
288490,3
288491,3
288492,8
288493,5
288494,1
288495,17
288496,10
288497,3
288498,8
288499,2
288500,6
288501,19
288502,2
288503,2
288504,3
288505,6
288506,45
288507,1
288508,11
288509,4
288510,7
288511,19
288512,45
288513,6
288514,5
288515,1
288516,5
288517,2
288518,49
288519,3
288520,10
288521,29
288522,31
288523,9
288524,1
288525,21
288526,33
288527,1
288528,1
288529,3
288530,1
288531,1
288532,2
288533,1
288534,1
288535,7
288536,4
288537,2
288538,27
288539,2
288540,9
288541,2
288542,20
288543,6
288544,2
288545,4
288546,10
288547,30
288548,6
288549,8
288550,27
288551,3
288552,3
288553,6
288554,13
288555,16
288556,1
288557,19
288558,5
288559,3
288560,4
288561,10
288562,6
288563,2
288564,16
288565,23
288566,28
288567,8
288568,6
288569,10
288570,3
288571,4
288572,1
288573,11
288574,2
288575,42
288576,12
288577,7
288578,3
288579,2
288580,9
288581,43
288582,12
288583,8
288584,1
288585,12
288586,2
288587,5
288588,21
288589,26
288590,4
288591,3
288592,47
288593,3
288594,1
288595,5
288596,3
288597,5
288598,2
288599,2
288600,8
288601,4
288602,14
288603,2
288604,4
288605,21
288606,20
288607,13
288608,7
288609,1
288610,4
288611,4
288612,2
288613,3
288614,17
288615,25
288616,47
288617,11
288618,3
288619,4
288620,3
288621,1
288622,8
288623,7
288624,12
288625,18
288626,6
288627,3
288628,4
288629,17
288630,1
288631,2
288632,25
288633,11
288634,4
288635,7
288636,4
288637,2
288638,3
288639,33
288640,14
288641,1
288642,15
288643,3
288644,26
288645,7
288646,14
288647,9
288648,4
288649,26
288650,1
288651,22
288652,11
288653,3
288654,7
288655,2
288656,3
288657,15
288658,16
288659,8
288660,49
288661,7
288662,8
288663,7
288664,2
288665,1
288666,22
288667,21
288668,2
288669,32
288670,28
288671,16
288672,11
288673,44
288674,4
288675,4
288676,30
288677,2
288678,3
288679,7
288680,3
288681,33
288682,7
288683,14
288684,1
288685,2
288686,4
288687,12
288688,11
288689,24
288690,1
288691,7
288692,1
288693,22
288694,3
288695,5
288696,17
288697,25
288698,27
288699,44
288700,2
288701,1
288702,2
288703,4
288704,3
288705,1
288706,7
288707,5
288708,6
288709,6
288710,16
288711,2
288712,3
288713,1
288714,8
288715,3
288716,22
288717,2
288718,16
288719,2
288720,23
288721,16
288722,7
288723,3
288724,37
288725,10
288726,5
288727,1
288728,5
288729,2
288730,2
288731,27
288732,1
288733,4
288734,14
288735,25
288736,18
288737,55
288738,4
288739,8
288740,4
288741,2
288742,50
288743,19
288744,1
288745,36
288746,10
288747,2
288748,2
288749,7
288750,8
288751,5
288752,31
288753,7
288754,14
288755,1
288756,14
288757,10
288758,4
288759,1
288760,8
288761,3
288762,5
288763,4
288764,12
288765,3
288766,21
288767,15
288768,2
288769,10
288770,18
288771,13
288772,1
288773,1
288774,10
288775,6
288776,4
288777,2
288778,8
288779,5
288780,4
288781,25
288782,3
288783,15
288784,1
288785,15
288786,6
288787,37
288788,17
288789,5
288790,3
288791,45
288792,19
288793,1
288794,15
288795,2
288796,1
288797,27
288798,23
288799,17
288800,18
288801,2
288802,25
288803,2
288804,18
288805,11
288806,54
288807,2
288808,1
288809,38
288810,1
288811,3
288812,47
288813,1
288814,5
288815,6
288816,13
288817,20
288818,1
288819,2
288820,3
288821,11
288822,1
288823,5
288824,18
288825,33
288826,6
288827,1
288828,24
288829,11
288830,53
288831,18
288832,1
288833,3
288834,4
288835,16
288836,21
288837,51
288838,26
288839,42
288840,1
288841,2
288842,1
288843,19
288844,30
288845,4
288846,21
288847,36
288848,2
288849,2
288850,9
288851,6
288852,19
288853,21
288854,2
288855,9
288856,42
288857,20
288858,31
288859,2
288860,9
288861,4
288862,4
288863,34
288864,38
288865,13
288866,2
288867,1
288868,11
288869,27
288870,14
288871,5
288872,1
288873,5
288874,1
288875,21
288876,18
288877,1
288878,11
288879,9
288880,1
288881,1
288882,1
288883,38
288884,5
288885,21
288886,1
288887,45
288888,1
288889,15
288890,22
288891,9
288892,7
288893,6
288894,11
288895,5
288896,9
288897,12
288898,2
288899,2
288900,5
288901,14
288902,41
288903,2
288904,6
288905,6
288906,2
288907,40
288908,32
288909,16
288910,5
288911,4
288912,6
288913,4
288914,6
288915,19
288916,8
288917,9
288918,3
288919,15
288920,5
288921,15
288922,8
288923,2
288924,15
288925,15
288926,36
288927,12
288928,10
288929,2
288930,32
288931,11
288932,25
288933,4
288934,5
288935,1
288936,54
288937,7
288938,5
288939,2
288940,12
288941,22
288942,20
288943,5
288944,1
288945,2
288946,4
288947,5
288948,8
288949,1
288950,1
288951,5
288952,2
288953,13
288954,14
288955,23
288956,36
288957,7
288958,4
288959,34
288960,41
288961,5
288962,3
288963,1
288964,3
288965,4
288966,4
288967,1
288968,7
288969,10
288970,3
288971,36
288972,1
288973,51
288974,17
288975,36
288976,6
288977,10
288978,1
288979,8
288980,5
288981,5
288982,7
288983,19
288984,6
288985,11
288986,8
288987,2
288988,1
288989,4
288990,6
288991,16
288992,2
288993,3
288994,2
288995,2
288996,12
288997,10
288998,4
288999,2
289000,2
289001,2
289002,1
289003,1
289004,1
289005,1
289006,2
289007,11
289008,2
289009,23
289010,8
289011,20
289012,17
289013,5
289014,6
289015,1
289016,14
289017,40
289018,15
289019,2
289020,16
289021,8
289022,34
289023,3
289024,7
289025,8
289026,2
289027,16
289028,10
289029,24
289030,16
289031,1
289032,30
289033,31
289034,32
289035,1
289036,23
289037,7
289038,6
289039,1
289040,1
289041,9
289042,1
289043,7
289044,24
289045,3
289046,17
289047,3
289048,2
289049,23
289050,23
289051,4
289052,16
289053,4
289054,25
289055,10
289056,1
289057,12
289058,2
289059,7
289060,45
289061,5
289062,1
289063,25
289064,5
289065,6
289066,35
289067,3
289068,12
289069,3
289070,23
289071,5
289072,1
289073,1
289074,1
289075,1
289076,1
289077,42
289078,4
289079,15
289080,1
289081,1
289082,30
289083,37
289084,5
289085,4
289086,25
289087,32
289088,42
289089,1
289090,2
289091,18
289092,10
289093,2
289094,24
289095,33
289096,3
289097,3
289098,5
289099,7
289100,12
289101,10
289102,7
289103,12
289104,3
289105,9
289106,1
289107,3
289108,10
289109,23
289110,46
289111,1
289112,18
289113,5
289114,3
289115,21
289116,13
289117,8
289118,5
289119,10
289120,9
289121,3
289122,3
289123,4
289124,2
289125,2
289126,10
289127,6
289128,2
289129,5
289130,38
289131,2
289132,15
289133,2
289134,5
289135,2
289136,2
289137,21
289138,3
289139,1
289140,44
289141,7
289142,8
289143,3
289144,14
289145,2
289146,4
289147,9
289148,11
289149,3
289150,42
289151,47
289152,1
289153,15
289154,49
289155,1
289156,3
289157,1
289158,10
289159,4
289160,39
289161,50
289162,50
289163,3
289164,10
289165,12
289166,3
289167,5
289168,6
289169,22
289170,1
289171,3
289172,1
289173,7
289174,10
289175,30
289176,27
289177,29
289178,21
289179,48
289180,5
289181,5
289182,22
289183,3
289184,3
289185,8
289186,17
289187,3
289188,2
289189,2
289190,1
289191,3
289192,17
289193,9
289194,3
289195,2
289196,15
289197,2
289198,1
289199,1
289200,2
289201,38
289202,26
289203,2
289204,2
289205,1
289206,2
289207,1
289208,9
289209,3
289210,5
289211,1
289212,25
289213,29
289214,38
289215,24
289216,11
289217,10
289218,5
289219,27
289220,39
289221,4
289222,14
289223,1
289224,11
289225,1
289226,3
289227,5
289228,5
289229,22
289230,1
289231,3
289232,8
289233,3
289234,1
289235,17
289236,2
289237,19
289238,4
289239,2
289240,18
289241,1
289242,6
289243,32
289244,4
289245,6
289246,33
289247,36
289248,8
289249,1
289250,7
289251,2
289252,1
289253,1
289254,9
289255,34
289256,6
289257,3
289258,2
289259,3
289260,1
289261,1
289262,6
289263,1
289264,20
289265,15
289266,45
289267,1
289268,4
289269,2
289270,14
289271,4
289272,28
289273,35
289274,1
289275,7
289276,17
289277,51
289278,2
289279,38
289280,5
289281,1
289282,8
289283,1
289284,10
289285,31
289286,4
289287,2
289288,3
289289,3
289290,2
289291,7
289292,3
289293,1
289294,1
289295,7
289296,3
289297,14
289298,12
289299,1
289300,34
289301,7
289302,1
289303,28
289304,55
289305,3
289306,8
289307,43
289308,4
289309,20
289310,5
289311,4
289312,1
289313,22
289314,52
289315,3
289316,4
289317,2
289318,5
289319,1
289320,8
289321,8
289322,42
289323,2
289324,2
289325,30
289326,30
289327,2
289328,1
289329,53
289330,13
289331,3
289332,2
289333,35
289334,18
289335,2
289336,21
289337,14
289338,11
289339,1
289340,14
289341,16
289342,35
289343,34
289344,3
289345,3
289346,10
289347,7
289348,9
289349,6
289350,3
289351,4
289352,13
289353,2
289354,33
289355,33
289356,20
289357,16
289358,12
289359,23
289360,3
289361,7
289362,3
289363,2
289364,7
289365,1
289366,2
289367,7
289368,3
289369,4
289370,7
289371,1
289372,1
289373,8
289374,3
289375,8
289376,2
289377,9
289378,3
289379,6
289380,9
289381,6
289382,27
289383,6
289384,10
289385,7
289386,7
289387,3
289388,5
289389,15
289390,3
289391,11
289392,2
289393,4
289394,16
289395,11
289396,16
289397,4
289398,4
289399,1
289400,20
289401,27
289402,41
289403,45
289404,19
289405,2
289406,11
289407,22
289408,35
289409,2
289410,7
289411,29
289412,8
289413,2
289414,2
289415,3
289416,1
289417,14
289418,2
289419,19
289420,8
289421,2
289422,7
289423,11
289424,3
289425,21
289426,2
289427,8
289428,3
289429,40
289430,29
289431,33
289432,4
289433,5
289434,27
289435,15
289436,1
289437,7
289438,4
289439,7
289440,17
289441,27
289442,1
289443,2
289444,6
289445,20
289446,2
289447,39
289448,3
289449,5
289450,1
289451,34
289452,25
289453,10
289454,55
289455,10
289456,3
289457,31
289458,9
289459,30
289460,10
289461,1
289462,29
289463,4
289464,44
289465,8
289466,7
289467,22
289468,5
289469,9
289470,2
289471,3
289472,17
289473,8
289474,1
289475,31
289476,9
289477,3
289478,5
289479,3
289480,2
289481,7
289482,9
289483,21
289484,1
289485,16
289486,11
289487,5
289488,1
289489,5
289490,5
289491,8
289492,6
289493,1
289494,1
289495,1
289496,2
289497,30
289498,1
289499,5
289500,3
289501,1
289502,27
289503,6
289504,5
289505,30
289506,1
289507,23
289508,23
289509,2
289510,1
289511,3
289512,3
289513,17
289514,7
289515,29
289516,2
289517,11
289518,17
289519,2
289520,13
289521,19
289522,6
289523,7
289524,3
289525,4
289526,8
289527,14
289528,27
289529,2
289530,3
289531,10
289532,13
289533,16
289534,12
289535,41
289536,41
289537,53
289538,2
289539,2
289540,13
289541,4
289542,3
289543,9
289544,28
289545,8
289546,14
289547,2
289548,2
289549,13
289550,3
289551,54
289552,14
289553,2
289554,26
289555,6
289556,24
289557,1
289558,2
289559,38
289560,2
289561,14
289562,12
289563,9
289564,2
289565,54
289566,5
289567,2
289568,1
289569,2
289570,1
289571,1
289572,2
289573,2
289574,5
289575,6
289576,1
289577,37
289578,10
289579,55
289580,32
289581,16
289582,8
289583,39
289584,10
289585,7
289586,2
289587,23
289588,44
289589,18
289590,3
289591,17
289592,3
289593,14
289594,3
289595,2
289596,3
289597,21
289598,6
289599,13
289600,4
289601,35
289602,2
289603,35
289604,3
289605,4
289606,3
289607,12
289608,5
289609,1
289610,1
289611,11
289612,6
289613,2
289614,15
