,0
221872,7
221873,25
221874,21
221875,11
221876,11
221877,4
221878,5
221879,23
221880,38
221881,4
221882,8
221883,30
221884,32
221885,57
221886,9
221887,12
221888,28
221889,18
221890,46
221891,4
221892,14
221893,7
221894,1
221895,36
221896,15
221897,69
221898,16
221899,15
221900,7
221901,2
221902,23
221903,67
221904,6
221905,21
221906,10
221907,4
221908,17
221909,15
221910,3
221911,6
221912,34
221913,8
221914,13
221915,69
221916,15
221917,13
221918,16
221919,17
221920,4
221921,22
221922,3
221923,77
221924,14
221925,5
221926,29
221927,3
221928,53
221929,1
221930,1
221931,7
221932,30
221933,61
221934,13
221935,3
221936,24
221937,3
221938,3
221939,1
221940,5
221941,24
221942,23
221943,1
221944,12
221945,6
221946,57
221947,31
221948,1
221949,2
221950,12
221951,29
221952,14
221953,12
221954,7
221955,14
221956,36
221957,80
221958,4
221959,16
221960,21
221961,15
221962,3
221963,40
221964,2
221965,2
221966,3
221967,49
221968,11
221969,33
221970,22
221971,39
221972,41
221973,7
221974,23
221975,10
221976,2
221977,5
221978,48
221979,11
221980,3
221981,43
221982,2
221983,3
221984,25
221985,31
221986,5
221987,27
221988,52
221989,4
221990,1
221991,18
221992,29
221993,33
221994,4
221995,16
221996,9
221997,26
221998,1
221999,2
222000,10
222001,5
222002,8
222003,68
222004,23
222005,1
222006,65
222007,10
222008,59
222009,2
222010,11
222011,17
222012,1
222013,3
222014,6
222015,6
222016,27
222017,2
222018,71
222019,1
222020,2
222021,47
222022,13
222023,5
222024,1
222025,2
222026,2
222027,9
222028,53
222029,3
222030,6
222031,12
222032,13
222033,19
222034,5
222035,4
222036,24
222037,21
222038,1
222039,36
222040,20
222041,3
222042,7
222043,6
222044,61
222045,25
222046,44
222047,48
222048,9
222049,9
222050,4
222051,50
222052,9
222053,26
222054,3
222055,1
222056,7
222057,2
222058,3
222059,9
222060,68
222061,28
222062,2
222063,1
222064,12
222065,10
222066,27
222067,11
222068,49
222069,10
222070,30
222071,1
222072,9
222073,2
222074,51
222075,20
222076,51
222077,61
222078,27
222079,81
222080,3
222081,7
222082,16
222083,18
222084,8
222085,10
222086,2
222087,43
222088,2
222089,48
222090,41
222091,27
222092,3
222093,31
222094,12
222095,9
222096,8
222097,4
222098,38
222099,5
222100,2
222101,3
222102,3
222103,17
222104,58
222105,47
222106,1
222107,2
222108,63
222109,31
222110,48
222111,4
222112,1
222113,2
222114,1
222115,13
222116,79
222117,5
222118,6
222119,17
222120,9
222121,1
222122,37
222123,11
222124,17
222125,1
222126,4
222127,47
222128,15
222129,11
222130,16
222131,15
222132,42
222133,5
222134,4
222135,33
222136,18
222137,27
222138,32
222139,5
222140,34
222141,16
222142,42
222143,5
222144,4
222145,28
222146,1
222147,3
222148,1
222149,8
222150,66
222151,31
222152,14
222153,8
222154,3
222155,74
222156,9
222157,20
222158,5
222159,29
222160,16
222161,40
222162,2
222163,14
222164,12
222165,5
222166,14
222167,61
222168,2
222169,9
222170,1
222171,4
222172,1
222173,14
222174,19
222175,9
222176,3
222177,49
222178,29
222179,8
222180,37
222181,2
222182,2
222183,2
222184,25
222185,27
222186,1
222187,7
222188,6
222189,11
222190,14
222191,6
222192,54
222193,5
222194,7
222195,6
222196,8
222197,2
222198,6
222199,9
222200,2
222201,2
222202,78
222203,15
222204,6
222205,2
222206,12
222207,1
222208,1
222209,5
222210,17
222211,1
222212,5
222213,11
222214,63
222215,64
222216,4
222217,2
222218,17
222219,9
222220,2
222221,7
222222,60
222223,18
222224,11
222225,17
222226,33
222227,11
222228,47
222229,5
222230,8
222231,2
222232,28
222233,52
222234,6
222235,28
222236,8
222237,64
222238,8
222239,8
222240,2
222241,2
222242,22
222243,70
222244,53
222245,21
222246,28
222247,4
222248,10
222249,2
222250,4
222251,4
222252,15
222253,15
222254,8
222255,9
222256,12
222257,4
222258,19
222259,1
222260,16
222261,56
222262,22
222263,70
222264,3
222265,35
222266,10
222267,12
222268,13
222269,1
222270,1
222271,19
222272,11
222273,6
222274,1
222275,3
222276,64
222277,1
222278,20
222279,1
222280,26
222281,44
222282,9
222283,21
222284,9
222285,2
222286,59
222287,28
222288,20
222289,12
222290,2
222291,1
222292,29
222293,7
222294,3
222295,35
222296,39
222297,8
222298,4
222299,15
222300,2
222301,1
222302,10
222303,9
222304,2
222305,26
222306,11
222307,5
222308,5
222309,6
222310,9
222311,2
222312,13
222313,58
222314,2
222315,3
222316,6
222317,40
222318,9
222319,21
222320,1
222321,3
222322,1
222323,2
222324,6
222325,49
222326,5
222327,5
222328,18
222329,11
222330,3
222331,21
222332,14
222333,26
222334,1
222335,2
222336,18
222337,12
222338,22
222339,6
222340,43
222341,35
222342,10
222343,9
222344,20
222345,14
222346,20
222347,23
222348,35
222349,25
222350,3
222351,18
222352,23
222353,2
222354,11
222355,9
222356,24
222357,1
222358,81
222359,61
222360,45
222361,31
222362,80
222363,39
222364,23
222365,1
222366,8
222367,25
222368,5
222369,2
222370,36
222371,1
222372,10
222373,71
222374,75
222375,47
222376,40
222377,2
222378,8
222379,76
222380,11
222381,18
222382,4
222383,43
222384,63
222385,82
222386,2
222387,5
222388,48
222389,1
222390,3
222391,5
222392,23
222393,26
222394,31
222395,1
222396,7
222397,4
222398,1
222399,1
222400,13
222401,40
222402,44
222403,36
222404,16
222405,5
222406,10
222407,3
222408,74
222409,4
222410,15
222411,14
222412,69
222413,4
222414,24
222415,13
222416,36
222417,31
222418,15
222419,5
222420,5
222421,1
222422,21
222423,3
222424,5
222425,46
222426,2
222427,37
222428,59
222429,3
222430,79
222431,52
222432,40
222433,4
222434,59
222435,12
222436,2
222437,6
222438,19
222439,16
222440,1
222441,3
222442,19
222443,11
222444,3
222445,1
222446,74
222447,3
222448,46
222449,4
222450,18
222451,5
222452,1
222453,18
222454,6
222455,10
222456,23
222457,25
222458,28
222459,52
222460,69
222461,5
222462,10
222463,22
222464,7
222465,12
222466,47
222467,11
222468,2
222469,16
222470,3
222471,30
222472,1
222473,3
222474,8
222475,19
222476,7
222477,61
222478,58
222479,3
222480,1
222481,52
222482,4
222483,6
222484,41
222485,24
222486,4
222487,9
222488,8
222489,46
222490,40
222491,1
222492,7
222493,22
222494,5
222495,7
222496,6
222497,3
222498,26
222499,34
222500,3
222501,12
222502,21
222503,2
222504,4
222505,4
222506,5
222507,24
222508,10
222509,2
222510,1
222511,7
222512,14
222513,1
222514,1
222515,24
222516,56
222517,11
222518,28
222519,6
222520,10
222521,8
222522,4
222523,48
222524,8
222525,22
222526,2
222527,2
222528,1
222529,1
222530,55
222531,3
222532,30
222533,2
222534,22
222535,52
222536,26
222537,32
222538,26
222539,17
222540,10
222541,19
222542,37
222543,8
222544,40
222545,81
222546,24
222547,24
222548,22
222549,16
222550,4
222551,2
222552,2
222553,4
222554,5
222555,34
222556,3
222557,37
222558,3
222559,5
222560,9
222561,26
222562,19
222563,1
222564,3
222565,17
222566,9
222567,30
222568,5
222569,42
222570,7
222571,4
222572,18
222573,1
222574,11
222575,2
222576,12
222577,3
222578,1
222579,15
222580,19
222581,19
222582,16
222583,38
222584,58
222585,80
222586,54
222587,1
222588,48
222589,2
222590,42
222591,26
222592,6
222593,11
222594,59
222595,29
222596,7
222597,1
222598,14
222599,16
222600,14
222601,54
222602,24
222603,18
222604,1
222605,20
222606,9
222607,2
222608,78
222609,1
222610,18
222611,25
222612,6
222613,26
222614,1
222615,2
222616,23
222617,6
222618,4
222619,25
222620,2
222621,28
222622,3
222623,3
222624,21
222625,10
222626,5
222627,77
222628,79
222629,64
222630,27
222631,2
222632,80
222633,13
222634,13
222635,5
222636,36
222637,1
222638,10
222639,33
222640,10
222641,4
222642,39
222643,71
222644,22
222645,12
222646,3
222647,25
222648,11
222649,45
222650,57
222651,2
222652,8
222653,33
222654,5
222655,8
222656,17
222657,32
222658,4
222659,2
222660,13
222661,69
222662,4
222663,3
222664,1
222665,44
222666,4
222667,8
222668,11
222669,28
222670,3
222671,18
222672,46
222673,61
222674,4
222675,31
222676,6
222677,5
222678,1
222679,4
222680,12
222681,17
222682,22
222683,7
222684,1
222685,64
222686,2
222687,40
222688,30
222689,3
222690,2
222691,51
222692,63
222693,4
222694,2
222695,15
222696,24
222697,8
222698,3
222699,73
222700,28
222701,1
222702,47
222703,1
222704,13
222705,5
222706,58
222707,37
222708,41
222709,6
222710,1
222711,30
222712,11
222713,7
222714,24
222715,10
222716,1
222717,37
222718,70
222719,1
222720,18
222721,5
222722,2
222723,7
222724,14
222725,14
222726,2
222727,7
222728,38
222729,4
222730,41
222731,6
222732,3
222733,23
222734,1
222735,30
222736,12
222737,16
222738,57
222739,2
222740,3
222741,6
222742,10
222743,32
222744,2
222745,44
222746,1
222747,68
222748,12
222749,1
222750,4
222751,9
222752,5
222753,13
222754,2
222755,6
222756,12
222757,13
222758,11
222759,15
222760,30
222761,25
222762,1
222763,77
222764,5
222765,2
222766,35
222767,48
222768,3
222769,10
222770,29
222771,24
222772,12
222773,2
222774,23
222775,15
222776,24
222777,4
222778,43
222779,42
222780,19
222781,2
222782,5
222783,2
222784,12
222785,6
222786,22
222787,48
222788,4
222789,2
222790,10
222791,5
222792,4
222793,23
222794,2
222795,16
222796,45
222797,24
222798,8
222799,9
222800,20
222801,9
222802,21
222803,2
222804,22
222805,27
222806,4
222807,4
222808,6
222809,29
222810,9
222811,9
222812,10
222813,3
222814,3
222815,33
222816,5
222817,11
222818,6
222819,14
222820,18
222821,4
222822,73
222823,10
222824,41
222825,1
222826,5
222827,16
222828,9
222829,13
222830,5
222831,8
222832,3
222833,7
222834,63
222835,19
222836,6
222837,4
222838,4
222839,9
222840,4
222841,65
222842,29
222843,23
222844,18
222845,2
222846,45
222847,12
222848,3
222849,15
222850,19
222851,32
222852,12
222853,31
222854,1
222855,23
222856,47
222857,9
222858,21
222859,5
222860,2
222861,12
222862,62
222863,7
222864,8
222865,9
222866,10
222867,7
222868,18
222869,32
222870,9
222871,1
222872,4
222873,9
222874,2
222875,13
222876,50
222877,6
222878,40
222879,29
222880,29
222881,1
222882,35
222883,9
222884,1
222885,9
222886,47
222887,7
222888,47
222889,25
222890,17
222891,2
222892,3
222893,2
222894,36
222895,23
222896,25
222897,22
222898,24
222899,3
222900,12
222901,18
222902,1
222903,3
222904,8
222905,41
222906,56
222907,27
222908,7
222909,12
222910,16
222911,26
222912,7
222913,1
222914,7
222915,32
222916,8
222917,4
222918,5
222919,10
222920,22
222921,2
222922,12
222923,21
222924,23
222925,12
222926,2
222927,39
222928,4
222929,1
222930,26
222931,65
222932,4
222933,2
222934,2
222935,3
222936,17
222937,8
222938,48
222939,51
222940,13
222941,12
222942,7
222943,34
222944,1
222945,24
222946,8
222947,4
222948,9
222949,6
222950,3
222951,14
222952,2
222953,14
222954,37
222955,57
222956,26
222957,36
222958,63
222959,36
222960,4
222961,62
222962,1
222963,78
222964,1
222965,60
222966,32
222967,15
222968,4
222969,4
222970,62
222971,8
222972,2
222973,1
222974,3
222975,2
222976,6
222977,14
222978,32
222979,34
222980,1
222981,23
222982,65
222983,5
222984,18
222985,15
222986,35
222987,24
222988,10
222989,42
222990,4
222991,68
222992,4
222993,8
222994,13
222995,3
222996,6
222997,17
222998,14
222999,12
223000,69
223001,15
223002,12
223003,3
223004,15
223005,2
223006,2
223007,50
223008,3
223009,10
223010,6
223011,1
223012,41
223013,12
223014,17
223015,34
223016,4
223017,14
223018,13
223019,7
223020,29
223021,5
223022,1
223023,14
223024,6
223025,13
223026,2
223027,4
223028,4
223029,60
223030,12
223031,6
223032,34
223033,3
223034,25
223035,4
223036,1
223037,4
223038,5
223039,11
223040,1
223041,1
223042,15
223043,1
223044,45
223045,18
223046,48
223047,65
223048,2
223049,10
223050,3
223051,45
223052,58
223053,12
223054,16
223055,14
223056,43
223057,43
223058,10
223059,9
223060,3
223061,5
223062,65
223063,4
223064,18
223065,17
223066,74
223067,58
223068,3
223069,16
223070,3
223071,1
223072,45
223073,38
223074,20
223075,16
223076,58
223077,15
223078,10
223079,4
223080,3
223081,4
223082,24
223083,42
223084,7
223085,19
223086,28
223087,23
223088,21
223089,56
223090,9
223091,29
223092,4
223093,33
223094,25
223095,82
223096,1
223097,4
223098,7
223099,10
223100,3
223101,8
223102,6
223103,7
223104,74
223105,2
223106,52
223107,5
223108,51
223109,7
223110,12
223111,2
223112,4
223113,33
223114,1
223115,28
223116,24
223117,10
223118,5
223119,7
223120,15
223121,4
223122,3
223123,1
223124,4
223125,58
223126,2
223127,4
223128,3
223129,22
223130,43
223131,58
223132,3
223133,2
223134,73
223135,4
223136,48
223137,1
223138,44
223139,72
223140,9
223141,1
223142,22
223143,9
223144,30
223145,9
223146,35
223147,4
223148,3
223149,5
223150,9
223151,4
223152,7
223153,3
223154,80
223155,4
223156,25
223157,2
223158,10
223159,6
223160,47
223161,2
223162,3
223163,13
223164,24
223165,4
223166,3
223167,21
223168,56
223169,29
223170,3
223171,14
223172,53
223173,67
223174,62
223175,4
223176,7
223177,5
223178,18
223179,1
223180,11
223181,11
223182,2
223183,30
223184,1
223185,4
223186,1
223187,1
223188,19
223189,69
223190,15
223191,11
223192,35
223193,6
223194,1
223195,10
223196,31
223197,4
223198,21
223199,5
223200,8
223201,21
223202,1
223203,38
223204,4
223205,16
223206,32
223207,75
223208,19
223209,4
223210,14
223211,4
223212,1
223213,51
223214,31
223215,7
223216,8
223217,15
223218,74
223219,16
223220,7
223221,11
223222,3
223223,4
223224,1
223225,26
223226,12
223227,77
223228,1
223229,19
223230,7
223231,14
223232,11
223233,12
223234,67
223235,24
223236,1
223237,1
223238,4
223239,21
223240,67
223241,1
223242,20
223243,25
223244,7
223245,1
223246,27
223247,2
223248,23
223249,2
223250,7
223251,7
223252,37
223253,9
223254,2
223255,10
223256,9
223257,20
223258,22
223259,4
223260,50
223261,8
223262,19
223263,28
223264,19
223265,13
223266,4
223267,14
223268,4
223269,29
223270,14
223271,31
223272,12
223273,37
223274,3
223275,67
223276,8
223277,8
223278,11
223279,3
223280,16
223281,2
223282,15
223283,1
223284,8
223285,70
223286,60
223287,10
223288,37
223289,6
223290,3
223291,2
223292,3
223293,1
223294,33
223295,12
223296,6
223297,20
223298,20
223299,53
223300,7
223301,1
223302,77
223303,25
223304,47
223305,11
223306,4
223307,43
223308,1
223309,24
223310,4
223311,2
223312,3
223313,19
223314,9
223315,70
223316,21
223317,9
223318,3
223319,6
223320,39
223321,14
223322,2
223323,4
223324,11
223325,6
223326,22
223327,2
223328,4
223329,3
223330,38
223331,14
223332,74
223333,7
223334,3
223335,5
223336,65
223337,16
223338,21
223339,5
223340,8
223341,3
223342,18
223343,6
223344,7
223345,40
223346,10
223347,77
223348,12
223349,14
223350,7
223351,5
223352,2
223353,9
223354,9
223355,76
223356,57
223357,4
223358,17
223359,2
223360,5
223361,4
223362,55
223363,15
223364,3
223365,9
223366,7
223367,23
223368,4
223369,2
223370,11
223371,4
223372,4
223373,8
223374,8
223375,4
223376,3
223377,68
223378,48
223379,2
223380,34
223381,11
223382,22
223383,3
223384,9
223385,48
223386,24
223387,46
223388,7
223389,12
223390,1
223391,42
223392,3
223393,8
223394,1
223395,5
223396,1
223397,12
223398,2
223399,30
223400,8
223401,13
223402,28
223403,8
223404,67
223405,24
223406,1
223407,13
223408,45
223409,5
223410,5
223411,22
223412,5
223413,5
223414,3
223415,9
223416,2
223417,12
223418,24
223419,43
223420,4
223421,20
223422,9
223423,18
223424,29
223425,29
223426,67
223427,2
223428,7
223429,47
223430,5
223431,7
223432,8
223433,9
223434,2
223435,24
223436,7
223437,20
223438,1
223439,27
223440,1
223441,7
223442,6
223443,2
223444,4
223445,11
223446,34
223447,76
223448,20
223449,18
223450,11
223451,22
223452,26
223453,19
223454,9
223455,23
223456,2
223457,42
223458,47
223459,7
223460,1
223461,43
223462,47
223463,2
223464,7
223465,3
223466,7
223467,30
223468,3
223469,7
223470,57
223471,15
223472,1
223473,2
223474,6
223475,20
223476,21
223477,4
223478,2
223479,65
223480,2
223481,23
223482,24
223483,9
223484,38
223485,67
223486,7
223487,2
223488,2
223489,18
223490,2
223491,29
223492,27
223493,1
223494,2
223495,21
223496,1
223497,15
223498,9
223499,29
223500,11
223501,2
223502,2
223503,28
223504,28
223505,5
223506,39
223507,32
223508,4
223509,8
223510,14
223511,1
223512,41
223513,52
223514,3
223515,7
223516,5
223517,1
223518,20
223519,2
223520,7
223521,13
223522,37
223523,3
223524,12
223525,35
223526,37
223527,34
223528,13
223529,44
223530,28
223531,7
223532,8
223533,9
223534,20
223535,13
223536,2
223537,71
223538,5
223539,3
223540,21
223541,44
223542,2
223543,4
223544,10
223545,12
223546,27
223547,16
223548,27
223549,26
223550,21
223551,2
223552,7
223553,42
223554,2
223555,21
223556,8
223557,1
223558,73
223559,7
223560,76
223561,70
223562,45
223563,7
223564,39
223565,50
223566,7
223567,1
223568,18
223569,8
223570,22
223571,2
223572,10
223573,8
223574,15
223575,18
223576,49
223577,13
223578,3
223579,23
223580,6
223581,27
223582,14
223583,12
223584,23
223585,14
223586,3
223587,5
223588,5
223589,17
223590,1
223591,12
223592,4
223593,7
223594,20
223595,4
223596,20
223597,47
223598,9
223599,5
223600,5
223601,19
223602,20
223603,5
223604,53
223605,68
223606,59
223607,37
223608,52
223609,10
223610,38
223611,14
223612,6
223613,64
223614,48
223615,3
223616,17
223617,65
223618,1
223619,2
223620,15
223621,6
223622,71
223623,29
223624,24
223625,20
223626,19
223627,2
223628,8
223629,29
223630,22
223631,23
223632,1
223633,19
223634,3
223635,2
223636,1
223637,27
223638,7
223639,4
223640,6
223641,27
223642,10
223643,9
223644,11
223645,38
223646,1
223647,74
223648,5
223649,12
223650,10
223651,38
223652,81
223653,6
223654,29
223655,5
223656,3
223657,17
223658,2
223659,27
223660,6
223661,6
223662,10
223663,21
223664,4
223665,12
223666,5
223667,6
223668,18
223669,6
223670,2
223671,15
223672,24
223673,7
223674,1
223675,10
223676,4
223677,11
223678,12
223679,13
223680,35
223681,18
223682,28
223683,26
223684,63
223685,4
223686,3
223687,1
223688,9
223689,4
223690,13
223691,4
223692,55
223693,4
223694,1
223695,2
223696,10
223697,5
223698,43
223699,36
223700,53
223701,26
223702,5
223703,5
223704,46
223705,8
223706,49
223707,66
223708,23
223709,5
223710,61
223711,1
223712,1
223713,5
223714,26
223715,44
223716,9
223717,2
223718,11
223719,25
223720,17
223721,7
223722,3
223723,8
223724,46
223725,20
223726,19
223727,2
223728,4
223729,10
223730,2
223731,17
223732,2
223733,60
223734,9
223735,4
223736,9
223737,2
223738,1
223739,35
223740,37
223741,17
223742,1
223743,4
223744,5
223745,12
223746,2
223747,61
223748,65
223749,1
223750,5
223751,32
223752,5
223753,3
223754,1
223755,2
223756,53
223757,9
223758,9
223759,24
223760,81
223761,3
223762,16
223763,27
223764,27
223765,2
223766,15
223767,30
223768,29
223769,54
223770,11
223771,1
223772,81
223773,12
223774,8
223775,5
223776,13
223777,2
223778,5
223779,26
223780,11
223781,12
223782,1
223783,2
223784,40
223785,4
223786,9
223787,4
223788,44
223789,52
223790,13
